Threads,CpuTime,UserTime,SystemTime
2,0.321,0.355,0.052
2,0.315,0.362,0.053
2,0.324,0.351,0.055
2,0.325,0.349,0.054
2,0.323,0.356,0.054
2,0.313,0.340,0.052
3,0.324,0.453,0.059
3,0.323,0.451,0.060
3,0.329,0.460,0.065
3,0.327,0.447,0.060
3,0.318,0.446,0.058
3,0.320,0.448,0.058
3,0.325,0.442,0.060
3,0.323,0.444,0.059
3,0.324,0.453,0.059
3,0.324,0.443,0.061
3,0.314,0.441,0.058
3,0.314,0.446,0.057
3,0.321,0.451,0.059
3,0.323,0.443,0.062
3,0.323,0.455,0.060
3,0.316,0.454,0.059
3,0.321,0.453,0.061
3,0.324,0.447,0.065
3,0.324,0.459,0.065
3,0.428,0.531,0.066
3,0.326,0.470,0.064
3,0.325,0.460,0.063
3,0.323,0.474,0.061
3,0.326,0.451,0.063
3,0.321,0.456,0.061
3,0.324,0.454,0.061
3,0.324,0.448,0.063
3,0.322,0.463,0.059
3,0.324,0.451,0.061
3,0.335,0.461,0.066
3,0.326,0.467,0.064
3,0.325,0.454,0.063
3,0.322,0.449,0.059
3,0.324,0.453,0.061
3,0.323,0.452,0.060
3,0.337,0.454,0.064
3,0.329,0.469,0.063
3,0.333,0.446,0.066
3,0.326,0.469,0.060
3,0.330,0.462,0.063
3,0.336,0.476,0.070
3,0.340,0.475,0.068
3,0.325,0.501,0.066
3,0.338,0.466,0.067
3,0.324,0.474,0.062
3,0.333,0.463,0.064
3,0.322,0.457,0.061
3,0.324,0.451,0.062
3,0.328,0.460,0.065
3,0.326,0.467,0.062
3,0.326,0.449,0.065
3,0.331,0.466,0.066
3,0.326,0.468,0.065
3,0.338,0.466,0.069
3,0.324,0.464,0.061
3,0.322,0.452,0.062
3,0.323,0.475,0.063
3,0.322,0.474,0.062
3,0.335,0.490,0.072
3,0.329,0.460,0.063
3,0.321,0.442,0.062
3,0.323,0.442,0.059
3,0.323,0.461,0.059
3,0.323,0.451,0.060
3,0.324,0.448,0.060
3,0.323,0.462,0.062
3,0.326,0.455,0.062
3,0.320,0.487,0.061
3,0.326,0.456,0.062
3,0.331,0.464,0.068
3,0.336,0.493,0.068
3,0.319,0.454,0.060
3,0.327,0.449,0.063
3,0.323,0.454,0.063
3,0.323,0.464,0.061
3,0.324,0.454,0.061
3,0.329,0.446,0.064
3,0.335,0.447,0.065
3,0.335,0.457,0.067
3,0.324,0.463,0.062
3,0.320,0.451,0.061
3,0.328,0.451,0.061
3,0.326,0.485,0.063
3,0.333,0.471,0.066
3,0.324,0.466,0.063
3,0.340,0.486,0.072
3,0.330,0.451,0.065
3,0.317,0.441,0.057
3,0.330,0.460,0.066
3,0.323,0.462,0.059
3,0.325,0.463,0.062
3,0.324,0.458,0.061
3,0.330,0.472,0.065
3,0.326,0.439,0.061
3,0.325,0.463,0.062
3,0.339,0.459,0.069
3,0.332,0.465,0.065
3,0.322,0.460,0.064
3,0.329,0.454,0.062
3,0.337,0.518,0.071
3,0.333,0.467,0.067
3,0.323,0.464,0.062
3,0.335,0.461,0.066
3,0.325,0.473,0.065
3,0.329,0.467,0.066
3,0.329,0.466,0.062
3,0.324,0.471,0.064
3,0.325,0.472,0.064
3,0.325,0.470,0.065
3,0.365,0.477,0.064
3,0.326,0.470,0.062
3,0.323,0.462,0.061
3,0.323,0.463,0.059
3,0.323,0.496,0.062
3,0.314,0.461,0.058
3,0.324,0.453,0.059
3,0.325,0.445,0.060
3,0.324,0.475,0.063
3,0.320,0.482,0.059
3,0.325,0.464,0.063
3,0.333,0.452,0.064
3,0.323,0.450,0.060
3,0.324,0.444,0.060
3,0.324,0.453,0.061
3,0.317,0.436,0.058
3,0.319,0.452,0.058
3,0.323,0.449,0.061
3,0.325,0.447,0.061
3,0.319,0.449,0.058
3,0.322,0.440,0.059
3,0.323,0.443,0.059
3,0.318,0.450,0.060
3,0.321,0.444,0.059
3,0.328,0.450,0.061
3,0.325,0.441,0.064
3,0.320,0.448,0.059
3,0.324,0.449,0.059
3,0.324,0.446,0.058
3,0.320,0.480,0.057
3,0.321,0.445,0.057
3,0.325,0.441,0.060
3,0.317,0.438,0.057
3,0.324,0.447,0.060
3,0.324,0.447,0.059
3,0.320,0.442,0.058
3,0.318,0.445,0.059
3,0.320,0.449,0.059
3,0.327,0.446,0.060
3,0.322,0.441,0.058
3,0.324,0.445,0.060
3,0.320,0.456,0.059
3,0.328,0.444,0.061
3,0.324,0.445,0.060
3,0.323,0.446,0.059
3,0.323,0.443,0.059
3,0.325,0.450,0.058
3,0.325,0.448,0.060
3,0.329,0.453,0.061
3,0.328,0.448,0.060
3,0.323,0.439,0.058
3,0.324,0.441,0.059
3,0.320,0.437,0.059
3,0.321,0.448,0.060
3,0.322,0.447,0.059
3,0.325,0.452,0.063
3,0.319,0.439,0.059
3,0.324,0.443,0.062
3,0.324,0.454,0.060
3,0.323,0.444,0.060
3,0.321,0.470,0.059
3,0.322,0.446,0.059
3,0.317,0.439,0.058
3,0.312,0.446,0.057
3,0.314,0.444,0.057
3,0.322,0.451,0.062
3,0.316,0.442,0.058
3,0.319,0.443,0.056
3,0.327,0.456,0.060
3,0.321,0.441,0.058
3,0.328,0.453,0.061
3,0.321,0.444,0.060
3,0.323,0.445,0.058
3,0.318,0.446,0.058
3,0.318,0.447,0.057
3,0.324,0.454,0.060
3,0.324,0.446,0.058
3,0.324,0.446,0.059
3,0.314,0.439,0.058
3,0.321,0.446,0.059
3,0.312,0.448,0.058
3,0.324,0.441,0.058
3,0.324,0.452,0.058
3,0.313,0.445,0.060
3,0.324,0.444,0.059
3,0.323,0.448,0.062
3,0.312,0.440,0.057
3,0.314,0.444,0.058
3,0.322,0.451,0.058
3,0.319,0.444,0.058
3,0.323,0.442,0.058
3,0.318,0.441,0.058
3,0.330,0.457,0.062
3,0.318,0.464,0.058
3,0.324,0.446,0.058
3,0.324,0.447,0.060
3,0.316,0.443,0.058
3,0.320,0.448,0.058
3,0.323,0.444,0.060
3,0.324,0.448,0.059
3,0.320,0.443,0.059
3,0.323,0.446,0.059
3,0.317,0.443,0.058
3,0.318,0.443,0.060
3,0.318,0.449,0.058
3,0.312,0.445,0.057
3,0.321,0.451,0.058
3,0.322,0.443,0.059
3,0.318,0.447,0.060
3,0.324,0.447,0.059
3,0.314,0.442,0.058
3,0.322,0.451,0.059
3,0.322,0.448,0.059
3,0.315,0.450,0.055
3,0.323,0.443,0.058
3,0.321,0.447,0.059
3,0.315,0.447,0.056
3,0.318,0.446,0.058
3,0.318,0.447,0.058
3,0.321,0.445,0.060
3,0.323,0.448,0.058
3,0.323,0.449,0.059
3,0.324,0.451,0.062
3,0.316,0.439,0.059
3,0.321,0.447,0.059
3,0.323,0.467,0.060
3,0.325,0.447,0.061
3,0.322,0.440,0.060
3,0.324,0.442,0.057
3,0.325,0.455,0.064
3,0.323,0.461,0.061
3,0.323,0.445,0.060
3,0.324,0.459,0.060
3,0.314,0.442,0.057
3,0.322,0.445,0.059
3,0.318,0.441,0.058
3,0.318,0.441,0.057
3,0.322,0.455,0.061
3,0.314,0.439,0.059
3,0.318,0.447,0.061
3,0.321,0.445,0.058
3,0.320,0.445,0.059
3,0.324,0.441,0.060
3,0.312,0.438,0.057
3,0.324,0.444,0.058
3,0.325,0.447,0.058
3,0.322,0.443,0.059
3,0.325,0.454,0.060
3,0.319,0.451,0.061
3,0.316,0.451,0.060
3,0.315,0.444,0.059
3,0.318,0.439,0.058
3,0.329,0.444,0.064
3,0.325,0.448,0.062
3,0.322,0.483,0.061
3,0.312,0.445,0.056
3,0.324,0.445,0.059
3,0.324,0.449,0.061
3,0.323,0.448,0.059
3,0.324,0.456,0.059
3,0.319,0.442,0.057
3,0.320,0.445,0.060
3,0.318,0.455,0.056
3,0.322,0.454,0.059
3,0.321,0.449,0.060
3,0.320,0.439,0.057
3,0.324,0.450,0.061
3,0.325,0.444,0.061
3,0.323,0.451,0.061
3,0.323,0.451,0.058
3,0.326,0.448,0.063
3,0.333,0.463,0.066
3,0.328,0.456,0.064
3,0.324,0.475,0.064
3,0.344,0.478,0.069
3,0.336,0.454,0.067
3,0.322,0.448,0.061
3,0.330,0.476,0.067
3,0.326,0.444,0.061
3,0.317,0.440,0.057
3,0.323,0.455,0.062
3,0.324,0.461,0.063
3,0.325,0.464,0.063
3,0.380,0.486,0.073
3,0.337,0.478,0.070
3,0.323,0.479,0.063
3,0.334,0.508,0.070
3,0.323,0.451,0.063
3,0.326,0.488,0.066
3,0.375,0.460,0.064
3,0.332,0.454,0.062
3,0.349,0.481,0.066
3,0.352,0.458,0.064
3,0.332,0.461,0.061
3,0.322,0.441,0.059
3,0.324,0.453,0.059
3,0.359,0.468,0.064
3,0.326,0.458,0.064
3,0.326,0.463,0.063
3,0.325,0.497,0.068
3,0.369,0.474,0.066
3,0.337,0.485,0.068
3,0.340,0.488,0.069
3,0.346,0.464,0.071
3,0.326,0.462,0.065
3,0.325,0.473,0.063
3,0.327,0.461,0.064
3,0.343,0.442,0.060
3,0.321,0.450,0.059
3,0.318,0.456,0.062
3,0.317,0.441,0.057
3,0.319,0.457,0.059
3,0.327,0.467,0.064
3,0.325,0.448,0.061
3,0.318,0.445,0.059
3,0.318,0.447,0.060
3,0.325,0.453,0.061
3,0.318,0.445,0.059
3,0.326,0.461,0.060
3,0.320,0.458,0.058
3,0.326,0.449,0.059
3,0.322,0.454,0.060
3,0.324,0.444,0.059
3,0.323,0.447,0.059
3,0.325,0.450,0.061
3,0.323,0.442,0.057
3,0.325,0.442,0.060
3,0.333,0.451,0.065
3,0.324,0.456,0.059
3,0.316,0.452,0.061
3,0.333,0.475,0.065
3,0.341,0.477,0.067
3,0.334,0.457,0.067
3,0.330,0.481,0.065
3,0.327,0.461,0.066
3,0.331,0.454,0.065
3,0.328,0.472,0.062
3,0.431,0.452,0.066
3,0.324,0.449,0.062
3,0.332,0.451,0.063
3,0.322,0.441,0.060
3,0.321,0.462,0.058
3,0.318,0.437,0.059
3,0.324,0.450,0.060
3,0.324,0.444,0.060
3,0.324,0.450,0.060
3,0.323,0.443,0.060
3,0.322,0.439,0.058
3,0.325,0.447,0.059
3,0.326,0.446,0.060
3,0.330,0.447,0.063
3,0.321,0.442,0.060
3,0.324,0.443,0.061
3,0.317,0.443,0.059
3,0.314,0.449,0.058
3,0.324,0.455,0.059
3,0.323,0.445,0.057
3,0.323,0.452,0.058
3,0.324,0.444,0.059
3,0.324,0.441,0.061
3,0.323,0.444,0.057
3,0.323,0.442,0.059
3,0.318,0.448,0.059
3,0.319,0.453,0.059
3,0.329,0.449,0.060
3,0.324,0.446,0.060
3,0.314,0.441,0.056
3,0.317,0.455,0.058
3,0.316,0.444,0.059
3,0.329,0.450,0.061
3,0.321,0.444,0.059
3,0.317,0.444,0.058
3,0.324,0.452,0.060
3,0.313,0.441,0.055
3,0.314,0.446,0.060
3,0.322,0.446,0.058
3,0.323,0.444,0.059
3,0.320,0.445,0.058
3,0.316,0.443,0.058
3,0.316,0.448,0.058
3,0.315,0.443,0.058
3,0.318,0.449,0.059
3,0.319,0.446,0.059
3,0.325,0.452,0.062
3,0.317,0.444,0.058
3,0.311,0.443,0.056
3,0.313,0.450,0.056
3,0.325,0.447,0.061
3,0.325,0.453,0.059
3,0.323,0.443,0.060
3,0.323,0.449,0.060
3,0.325,0.448,0.062
3,0.323,0.444,0.059
3,0.324,0.453,0.060
3,0.320,0.443,0.059
3,0.318,0.447,0.057
3,0.323,0.442,0.058
3,0.324,0.441,0.058
3,0.320,0.454,0.059
3,0.327,0.443,0.061
3,0.319,0.446,0.058
3,0.324,0.444,0.060
3,0.320,0.443,0.057
3,0.320,0.452,0.061
3,0.315,0.436,0.058
3,0.321,0.446,0.059
3,0.312,0.439,0.057
3,0.313,0.453,0.058
3,0.322,0.442,0.058
3,0.324,0.445,0.058
3,0.324,0.454,0.059
3,0.314,0.438,0.056
3,0.321,0.450,0.060
3,0.325,0.443,0.059
3,0.319,0.441,0.058
3,0.324,0.445,0.060
3,0.318,0.438,0.059
3,0.315,0.446,0.057
3,0.319,0.443,0.057
3,0.313,0.446,0.058
3,0.324,0.444,0.061
3,0.312,0.451,0.058
3,0.318,0.437,0.058
3,0.319,0.438,0.058
3,0.321,0.445,0.058
3,0.315,0.440,0.057
3,0.316,0.451,0.059
3,0.321,0.440,0.057
3,0.317,0.436,0.057
3,0.319,0.442,0.060
3,0.314,0.441,0.057
3,0.322,0.450,0.058
3,0.313,0.453,0.058
3,0.324,0.444,0.060
3,0.316,0.444,0.059
3,0.321,0.442,0.058
3,0.316,0.445,0.057
3,0.320,0.446,0.058
3,0.318,0.451,0.059
3,0.325,0.452,0.059
3,0.317,0.451,0.056
3,0.319,0.438,0.056
3,0.317,0.440,0.059
3,0.324,0.456,0.061
3,0.318,0.443,0.059
3,0.318,0.447,0.060
3,0.316,0.438,0.057
3,0.319,0.439,0.057
3,0.319,0.453,0.058
3,0.325,0.441,0.059
3,0.316,0.443,0.055
3,0.324,0.446,0.058
3,0.323,0.448,0.058
3,0.324,0.442,0.059
3,0.324,0.448,0.063
3,0.324,0.444,0.060
3,0.312,0.439,0.057
3,0.323,0.452,0.058
3,0.313,0.440,0.058
3,0.319,0.448,0.059
3,0.317,0.441,0.057
3,0.317,0.444,0.058
3,0.320,0.450,0.060
3,0.318,0.447,0.058
3,0.324,0.475,0.062
3,0.329,0.461,0.064
3,0.323,0.443,0.057
3,0.324,0.454,0.059
3,0.324,0.445,0.060
3,0.324,0.452,0.058
3,0.319,0.446,0.059
3,0.317,0.443,0.058
3,0.323,0.444,0.059
3,0.316,0.443,0.058
3,0.319,0.448,0.060
3,0.324,0.447,0.059
3,0.325,0.454,0.061
3,0.324,0.443,0.059
3,0.324,0.442,0.058
3,0.320,0.451,0.060
3,0.316,0.440,0.059
3,0.324,0.451,0.059
3,0.320,0.449,0.058
3,0.323,0.445,0.059
3,0.317,0.440,0.058
3,0.321,0.446,0.059
3,0.321,0.451,0.060
3,0.316,0.441,0.056
3,0.315,0.461,0.059
3,0.324,0.443,0.059
3,0.319,0.440,0.056
3,0.317,0.449,0.059
3,0.324,0.458,0.061
3,0.318,0.446,0.058
3,0.318,0.444,0.059
3,0.331,0.447,0.060
3,0.316,0.438,0.058
3,0.325,0.444,0.060
3,0.320,0.450,0.059
3,0.317,0.440,0.059
3,0.330,0.473,0.062
3,0.317,0.447,0.059
3,0.324,0.445,0.061
3,0.322,0.455,0.059
3,0.324,0.447,0.058
3,0.324,0.441,0.058
3,0.325,0.448,0.061
3,0.318,0.447,0.058
3,0.323,0.444,0.059
3,0.318,0.442,0.057
3,0.318,0.447,0.058
3,0.317,0.440,0.056
3,0.318,0.448,0.058
3,0.318,0.442,0.058
3,0.316,0.444,0.057
3,0.321,0.451,0.060
3,0.324,0.443,0.059
3,0.317,0.443,0.058
3,0.319,0.444,0.056
3,0.326,0.441,0.058
3,0.322,0.446,0.061
3,0.324,0.445,0.060
3,0.322,0.448,0.059
3,0.360,0.451,0.062
3,0.323,0.445,0.058
3,0.321,0.442,0.058
3,0.327,0.446,0.060
3,0.324,0.449,0.059
3,0.321,0.443,0.059
3,0.324,0.456,0.062
3,0.316,0.440,0.057
3,0.323,0.443,0.060
3,0.317,0.447,0.058
3,0.331,0.444,0.064
3,0.324,0.449,0.059
3,0.312,0.445,0.056
3,0.336,0.448,0.063
3,0.324,0.463,0.061
3,0.324,0.453,0.061
3,0.323,0.453,0.059
3,0.323,0.445,0.061
3,0.325,0.439,0.061
3,0.315,0.441,0.057
3,0.322,0.443,0.057
3,0.318,0.441,0.057
3,0.329,0.445,0.063
3,0.317,0.448,0.056
3,0.320,0.445,0.059
3,0.324,0.444,0.059
3,0.312,0.440,0.056
3,0.313,0.440,0.058
3,0.321,0.448,0.059
3,0.327,0.449,0.061
3,0.315,0.456,0.058
3,0.321,0.444,0.059
3,0.327,0.447,0.061
3,0.325,0.453,0.061
3,0.319,0.444,0.059
3,0.324,0.459,0.060
3,0.316,0.439,0.058
3,0.320,0.453,0.059
3,0.324,0.447,0.060
3,0.317,0.440,0.057
3,0.318,0.452,0.059
3,0.320,0.448,0.057
3,0.318,0.449,0.058
3,0.317,0.441,0.055
3,0.324,0.444,0.060
3,0.322,0.449,0.060
3,0.319,0.451,0.061
3,0.324,0.450,0.059
3,0.325,0.445,0.059
3,0.324,0.450,0.062
3,0.323,0.456,0.059
3,0.324,0.443,0.060
3,0.317,0.443,0.058
3,0.319,0.441,0.058
3,0.324,0.449,0.058
3,0.318,0.440,0.060
3,0.325,0.440,0.059
3,0.320,0.439,0.060
3,0.320,0.445,0.058
3,0.324,0.448,0.059
3,0.317,0.438,0.060
3,0.319,0.452,0.059
3,0.324,0.444,0.058
3,0.324,0.441,0.059
3,0.318,0.449,0.058
3,0.319,0.449,0.058
3,0.312,0.444,0.057
3,0.324,0.445,0.058
3,0.324,0.454,0.060
3,0.317,0.440,0.058
3,0.327,0.444,0.063
3,0.317,0.447,0.057
3,0.324,0.452,0.061
3,0.323,0.450,0.059
3,0.314,0.442,0.058
3,0.319,0.438,0.058
3,0.315,0.441,0.059
3,0.313,0.440,0.058
3,0.316,0.446,0.058
3,0.315,0.440,0.057
3,0.324,0.450,0.060
3,0.323,0.445,0.060
3,0.323,0.472,0.058
3,0.320,0.442,0.058
3,0.318,0.442,0.058
3,0.320,0.457,0.060
3,0.318,0.444,0.058
3,0.317,0.453,0.059
3,0.313,0.442,0.056
3,0.323,0.445,0.059
3,0.323,0.446,0.059
3,0.315,0.443,0.057
3,0.322,0.453,0.060
3,0.321,0.448,0.060
3,0.326,0.446,0.061
3,0.319,0.456,0.058
3,0.324,0.473,0.064
3,0.327,0.447,0.061
3,0.323,0.442,0.059
3,0.320,0.443,0.059
3,0.316,0.438,0.056
3,0.320,0.440,0.058
3,0.316,0.446,0.058
3,0.319,0.446,0.058
3,0.318,0.445,0.059
3,0.323,0.443,0.059
3,0.324,0.445,0.059
3,0.323,0.452,0.058
3,0.324,0.445,0.060
3,0.318,0.443,0.058
3,0.323,0.451,0.060
3,0.320,0.443,0.057
3,0.324,0.450,0.060
3,0.313,0.454,0.057
3,0.328,0.445,0.059
3,0.327,0.459,0.061
3,0.316,0.441,0.058
3,0.315,0.435,0.059
3,0.332,0.455,0.063
3,0.320,0.448,0.059
3,0.329,0.447,0.061
3,0.323,0.445,0.059
3,0.322,0.444,0.059
3,0.315,0.439,0.059
3,0.317,0.444,0.059
3,0.318,0.442,0.060
3,0.320,0.451,0.060
3,0.323,0.447,0.060
3,0.317,0.440,0.057
3,0.325,0.447,0.061
3,0.319,0.443,0.060
3,0.328,0.455,0.060
3,0.318,0.442,0.058
3,0.324,0.451,0.059
3,0.327,0.446,0.061
3,0.324,0.461,0.057
3,0.316,0.440,0.057
3,0.316,0.441,0.058
3,0.321,0.453,0.058
3,0.322,0.444,0.058
3,0.324,0.453,0.060
3,0.317,0.438,0.056
3,0.319,0.446,0.058
3,0.315,0.458,0.058
3,0.321,0.439,0.060
3,0.313,0.437,0.056
3,0.323,0.448,0.059
3,0.318,0.442,0.059
3,0.318,0.444,0.059
3,0.315,0.440,0.058
3,0.321,0.446,0.058
3,0.313,0.443,0.058
3,0.325,0.459,0.061
3,0.318,0.441,0.058
3,0.316,0.442,0.058
3,0.313,0.428,0.056
3,0.324,0.442,0.059
3,0.323,0.450,0.060
3,0.313,0.440,0.057
3,0.313,0.461,0.057
3,0.310,0.439,0.057
3,0.325,0.442,0.058
3,0.319,0.449,0.056
3,0.317,0.439,0.057
3,0.324,0.448,0.059
3,0.324,0.448,0.057
3,0.318,0.442,0.056
3,0.319,0.449,0.060
3,0.323,0.447,0.060
3,0.324,0.443,0.060
3,0.324,0.444,0.059
3,0.318,0.453,0.058
3,0.318,0.440,0.058
3,0.321,0.444,0.059
3,0.327,0.441,0.060
3,0.318,0.444,0.058
3,0.318,0.452,0.060
3,0.324,0.441,0.058
3,0.325,0.453,0.058
3,0.323,0.448,0.060
3,0.324,0.447,0.061
3,0.314,0.443,0.059
3,0.317,0.443,0.059
3,0.323,0.450,0.060
3,0.319,0.442,0.058
3,0.325,0.455,0.060
3,0.358,0.451,0.064
3,0.314,0.443,0.058
3,0.324,0.445,0.059
3,0.321,0.445,0.060
3,0.316,0.448,0.058
3,0.323,0.448,0.058
3,0.320,0.452,0.058
3,0.317,0.443,0.057
3,0.327,0.454,0.060
3,0.327,0.442,0.059
3,0.320,0.445,0.058
3,0.318,0.448,0.059
3,0.323,0.448,0.058
3,0.315,0.442,0.058
3,0.320,0.437,0.057
3,0.316,0.444,0.058
3,0.324,0.454,0.061
3,0.326,0.444,0.061
3,0.318,0.451,0.058
3,0.321,0.442,0.059
3,0.314,0.443,0.057
3,0.318,0.439,0.057
3,0.317,0.440,0.058
3,0.321,0.447,0.060
3,0.322,0.440,0.060
3,0.317,0.448,0.058
3,0.324,0.446,0.060
3,0.318,0.446,0.058
3,0.318,0.437,0.060
3,0.327,0.451,0.061
3,0.320,0.442,0.058
3,0.325,0.446,0.058
3,0.318,0.451,0.058
3,0.324,0.447,0.060
3,0.321,0.448,0.060
3,0.332,0.463,0.064
3,0.312,0.442,0.058
3,0.318,0.448,0.057
3,0.328,0.444,0.062
3,0.316,0.438,0.057
3,0.326,0.450,0.060
3,0.318,0.444,0.059
3,0.325,0.450,0.062
3,0.323,0.454,0.058
3,0.325,0.447,0.060
3,0.323,0.444,0.057
3,0.324,0.446,0.061
3,0.324,0.448,0.059
3,0.312,0.438,0.056
3,0.322,0.446,0.060
3,0.321,0.445,0.059
3,0.317,0.446,0.057
3,0.312,0.441,0.055
3,0.324,0.433,0.061
3,0.323,0.443,0.061
3,0.324,0.442,0.060
3,0.324,0.452,0.060
3,0.314,0.444,0.057
3,0.326,0.446,0.061
3,0.319,0.444,0.059
3,0.329,0.450,0.061
3,0.319,0.446,0.060
3,0.312,0.447,0.057
3,0.322,0.447,0.061
3,0.322,0.444,0.059
3,0.322,0.448,0.059
3,0.319,0.451,0.059
3,0.322,0.439,0.058
3,0.324,0.449,0.060
3,0.323,0.446,0.057
3,0.325,0.456,0.059
3,0.314,0.441,0.057
3,0.322,0.446,0.061
3,0.321,0.441,0.058
3,0.321,0.444,0.061
3,0.318,0.442,0.059
3,0.323,0.443,0.060
3,0.319,0.449,0.060
3,0.319,0.446,0.061
3,0.329,0.456,0.060
3,0.319,0.444,0.058
3,0.315,0.444,0.056
3,0.320,0.449,0.058
3,0.318,0.443,0.058
3,0.320,0.454,0.060
3,0.322,0.441,0.057
3,0.323,0.443,0.060
3,0.314,0.447,0.060
3,0.318,0.443,0.058
3,0.316,0.442,0.056
3,0.321,0.442,0.059
3,0.318,0.451,0.057
3,0.323,0.444,0.060
3,0.330,0.456,0.063
3,0.317,0.445,0.058
3,0.319,0.443,0.058
3,0.321,0.472,0.061
3,0.333,0.453,0.066
3,0.323,0.439,0.061
3,0.324,0.445,0.059
3,0.325,0.445,0.059
3,0.323,0.452,0.059
3,0.321,0.439,0.057
3,0.321,0.443,0.061
3,0.329,0.448,0.061
3,0.312,0.441,0.056
3,0.324,0.462,0.059
3,0.323,0.450,0.060
3,0.324,0.452,0.058
3,0.336,0.452,0.065
3,0.320,0.444,0.059
3,0.316,0.448,0.058
3,0.324,0.441,0.058
3,0.324,0.450,0.058
3,0.313,0.435,0.057
3,0.323,0.448,0.060
3,0.319,0.439,0.057
3,0.318,0.438,0.058
3,0.317,0.451,0.059
3,0.319,0.444,0.059
3,0.324,0.442,0.060
3,0.312,0.446,0.055
3,0.319,0.442,0.058
3,0.316,0.440,0.058
3,0.325,0.443,0.060
3,0.323,0.449,0.059
3,0.319,0.442,0.059
3,0.317,0.449,0.058
3,0.314,0.439,0.059
3,0.322,0.445,0.059
3,0.321,0.443,0.058
3,0.319,0.424,0.058
3,0.321,0.451,0.059
3,0.323,0.439,0.060
3,0.324,0.457,0.061
3,0.314,0.444,0.058
3,0.322,0.442,0.057
3,0.324,0.448,0.058
3,0.324,0.474,0.061
3,0.324,0.452,0.064
3,0.324,0.452,0.059
3,0.324,0.450,0.060
3,0.320,0.438,0.060
3,0.316,0.444,0.060
3,0.323,0.452,0.061
3,0.325,0.457,0.063
3,0.313,0.447,0.057
3,0.322,0.442,0.061
3,0.324,0.445,0.062
3,0.321,0.448,0.061
3,0.322,0.447,0.061
3,0.319,0.448,0.060
3,0.322,0.442,0.059
3,0.322,0.444,0.062
3,0.327,0.449,0.061
3,0.326,0.452,0.062
3,0.320,0.447,0.059
3,0.318,0.439,0.060
3,0.323,0.457,0.061
3,0.319,0.447,0.059
3,0.325,0.454,0.063
3,0.327,0.444,0.064
3,0.320,0.446,0.063
3,0.324,0.445,0.060
3,0.319,0.477,0.062
3,0.322,0.492,0.065
3,0.331,0.504,0.067
3,0.335,0.465,0.064
3,0.325,0.471,0.063
3,0.314,0.444,0.057
3,0.337,0.480,0.069
3,0.321,0.477,0.064
3,0.322,0.465,0.065
3,0.324,0.482,0.060
3,0.316,0.446,0.058
3,0.325,0.453,0.062
3,0.324,0.490,0.063
3,0.324,0.468,0.061
3,0.321,0.450,0.060
3,0.325,0.445,0.061
3,0.321,0.450,0.060
3,0.311,0.441,0.057
3,0.325,0.443,0.059
3,0.323,0.451,0.059
3,0.316,0.442,0.056
3,0.320,0.473,0.060
3,0.346,0.454,0.071
3,0.325,0.446,0.061
3,0.322,0.449,0.059
3,0.320,0.442,0.058
3,0.328,0.482,0.065
3,0.323,0.447,0.058
3,0.326,0.444,0.061
3,0.315,0.444,0.059
3,0.327,0.450,0.060
3,0.322,0.451,0.059
3,0.331,0.452,0.062
3,0.336,0.473,0.069
3,0.335,0.465,0.069
3,0.336,0.466,0.067
3,0.328,0.454,0.063
3,0.330,0.449,0.061
3,0.329,0.493,0.068
3,0.321,0.446,0.059
3,0.320,0.440,0.060
3,0.324,0.438,0.060
3,0.327,0.462,0.063
3,0.322,0.467,0.060
3,0.326,0.445,0.063
3,0.333,0.461,0.063
3,0.333,0.462,0.069
3,0.327,0.477,0.067
3,0.335,0.475,0.067
3,0.322,0.474,0.065
3,0.349,0.501,0.076
3,0.333,0.454,0.065
3,0.326,0.466,0.065
3,0.335,0.437,0.067
3,0.330,0.466,0.065
3,0.330,0.474,0.063
3,0.335,0.459,0.067
3,0.324,0.455,0.065
3,0.339,0.481,0.070
3,0.325,0.458,0.062
3,0.331,0.474,0.064
3,0.324,0.453,0.065
3,0.323,0.451,0.063
3,0.324,0.476,0.065
3,0.343,0.475,0.072
3,0.328,0.452,0.064
3,0.327,0.478,0.066
3,0.324,0.469,0.064
3,0.329,0.474,0.066
3,0.339,0.469,0.071
3,0.325,0.487,0.065
3,0.324,0.447,0.061
3,0.325,0.473,0.063
3,0.326,0.452,0.061
3,0.325,0.451,0.059
3,0.322,0.446,0.060
3,0.319,0.457,0.060
3,0.325,0.450,0.060
3,0.337,0.472,0.068
3,0.329,0.494,0.068
3,0.330,0.477,0.070
3,0.332,0.463,0.066
3,0.331,0.470,0.066
3,0.329,0.453,0.063
3,0.328,0.450,0.063
3,0.326,0.461,0.065
3,0.329,0.478,0.065
3,0.336,0.460,0.066
3,0.325,0.457,0.064
3,0.327,0.462,0.063
3,0.320,0.460,0.064
3,0.322,0.455,0.062
3,0.323,0.448,0.063
3,0.324,0.451,0.060
3,0.329,0.460,0.063
3,0.332,0.482,0.066
3,0.322,0.461,0.063
3,0.338,0.469,0.065
3,0.334,0.479,0.067
3,0.332,0.466,0.067
3,0.326,0.470,0.061
3,0.324,0.461,0.063
3,0.329,0.477,0.066
3,0.342,0.474,0.067
3,0.328,0.479,0.065
3,0.333,0.471,0.064
3,0.325,0.448,0.063
3,0.333,0.458,0.064
3,0.344,0.488,0.071
3,0.330,0.470,0.065
