Threads,CpuTime,UserTime,SystemTime
1,0.223,0.074,0.052
1,0.230,0.077,0.052
1,0.223,0.072,0.048
1,0.213,0.068,0.047
2,0.214,0.072,0.051
2,0.248,0.074,0.051
2,0.218,0.074,0.053
2,0.227,0.079,0.059
2,0.233,0.079,0.055
2,0.227,0.079,0.057
2,0.234,0.081,0.057
2,0.228,0.079,0.055
2,0.225,0.078,0.055
2,0.233,0.078,0.058
2,0.230,0.080,0.056
2,0.224,0.077,0.057
2,0.223,0.076,0.053
2,0.231,0.079,0.055
2,0.226,0.076,0.055
2,0.222,0.075,0.052
2,0.218,0.075,0.052
2,0.221,0.076,0.053
2,0.223,0.076,0.050
2,0.225,0.078,0.052
2,0.224,0.074,0.055
2,0.239,0.084,0.059
2,0.231,0.080,0.058
2,0.229,0.078,0.058
2,0.232,0.079,0.058
2,0.251,0.077,0.055
2,0.236,0.083,0.061
2,0.231,0.076,0.055
2,0.220,0.075,0.052
2,0.277,0.091,0.065
2,0.241,0.083,0.059
2,0.225,0.074,0.055
2,0.224,0.076,0.055
2,0.221,0.075,0.056
2,0.224,0.077,0.055
2,0.245,0.081,0.060
2,0.273,0.088,0.063
2,0.228,0.076,0.055
2,0.248,0.085,0.063
2,0.230,0.079,0.057
2,0.244,0.087,0.063
2,0.237,0.083,0.062
2,0.220,0.074,0.052
2,0.229,0.078,0.056
2,0.259,0.090,0.065
2,0.243,0.083,0.061
2,0.235,0.080,0.060
2,0.236,0.082,0.058
2,0.243,0.086,0.061
2,0.257,0.091,0.061
2,0.242,0.085,0.061
2,0.227,0.076,0.056
2,0.229,0.078,0.058
2,0.243,0.084,0.063
2,0.238,0.082,0.060
2,0.239,0.082,0.060
2,0.246,0.085,0.062
2,0.241,0.084,0.063
2,0.251,0.086,0.068
2,0.243,0.084,0.062
2,0.244,0.084,0.062
2,0.260,0.085,0.060
2,0.226,0.076,0.056
2,0.236,0.080,0.060
2,0.223,0.075,0.053
2,0.242,0.082,0.061
2,0.220,0.074,0.054
2,0.248,0.079,0.055
2,0.219,0.075,0.053
2,0.221,0.075,0.052
2,0.233,0.078,0.058
2,0.219,0.075,0.054
2,0.223,0.079,0.053
2,0.219,0.074,0.053
2,0.227,0.078,0.056
2,0.220,0.073,0.054
2,0.215,0.072,0.050
2,0.222,0.075,0.053
2,0.242,0.074,0.052
2,0.233,0.081,0.058
2,0.224,0.076,0.056
2,0.230,0.077,0.058
2,0.248,0.086,0.060
2,0.229,0.078,0.055
2,0.227,0.077,0.058
2,0.246,0.079,0.057
2,0.232,0.079,0.057
2,0.230,0.080,0.057
2,0.225,0.080,0.054
2,0.232,0.078,0.058
2,0.230,0.079,0.056
2,0.229,0.079,0.057
2,0.238,0.081,0.060
2,0.237,0.081,0.060
2,0.234,0.081,0.059
2,0.238,0.083,0.060
2,0.234,0.081,0.057
2,0.232,0.079,0.059
2,0.235,0.081,0.057
2,0.250,0.080,0.057
2,0.257,0.084,0.059
2,0.238,0.083,0.060
2,0.245,0.087,0.062
2,0.238,0.084,0.060
2,0.235,0.081,0.059
2,0.233,0.080,0.060
2,0.241,0.082,0.061
2,0.255,0.082,0.061
2,0.236,0.083,0.060
2,0.236,0.081,0.059
2,0.236,0.082,0.059
2,0.233,0.081,0.057
2,0.228,0.079,0.055
2,0.221,0.075,0.054
2,0.227,0.079,0.057
2,0.220,0.076,0.053
2,0.224,0.078,0.055
2,0.230,0.079,0.057
2,0.233,0.081,0.059
2,0.225,0.078,0.057
2,0.230,0.078,0.056
2,0.246,0.087,0.062
2,0.224,0.077,0.056
2,0.235,0.082,0.058
2,0.256,0.083,0.063
2,0.244,0.087,0.062
2,0.236,0.082,0.063
2,0.240,0.083,0.062
2,0.230,0.079,0.057
2,0.231,0.080,0.058
2,0.242,0.086,0.063
2,0.235,0.079,0.059
2,0.238,0.082,0.059
2,0.241,0.084,0.064
2,0.266,0.086,0.064
2,0.237,0.083,0.060
2,0.236,0.082,0.061
2,0.242,0.084,0.061
2,0.262,0.084,0.061
2,0.251,0.087,0.064
2,0.235,0.082,0.060
2,0.243,0.084,0.061
2,0.233,0.081,0.058
2,0.229,0.078,0.056
2,0.252,0.089,0.064
2,0.234,0.081,0.061
2,0.241,0.084,0.063
2,0.271,0.090,0.066
2,0.242,0.084,0.065
2,0.226,0.077,0.056
2,0.256,0.091,0.067
2,0.233,0.080,0.059
2,0.227,0.078,0.055
2,0.239,0.083,0.060
2,0.224,0.078,0.055
2,0.250,0.078,0.054
2,0.224,0.079,0.054
2,0.225,0.076,0.056
2,0.225,0.075,0.055
2,0.221,0.075,0.051
2,0.217,0.072,0.049
2,0.219,0.075,0.052
2,0.238,0.083,0.063
2,0.223,0.076,0.056
2,0.223,0.077,0.056
2,0.252,0.089,0.069
2,0.239,0.084,0.060
2,0.281,0.092,0.069
2,0.225,0.077,0.057
2,0.244,0.084,0.063
2,0.241,0.083,0.061
2,0.228,0.078,0.055
2,0.231,0.080,0.059
2,0.282,0.086,0.063
2,0.240,0.082,0.060
2,0.238,0.082,0.061
2,0.241,0.083,0.061
2,0.233,0.081,0.059
2,0.231,0.080,0.058
2,0.229,0.078,0.057
2,0.232,0.080,0.058
2,0.232,0.080,0.060
2,0.232,0.081,0.059
2,0.251,0.089,0.066
2,0.228,0.079,0.057
2,0.259,0.084,0.061
2,0.260,0.088,0.065
2,0.231,0.080,0.057
2,0.240,0.084,0.062
2,0.242,0.086,0.061
2,0.229,0.079,0.056
2,0.258,0.081,0.058
2,0.229,0.079,0.057
2,0.232,0.080,0.058
2,0.230,0.080,0.059
2,0.225,0.077,0.056
2,0.250,0.077,0.057
2,0.225,0.076,0.053
2,0.227,0.077,0.055
2,0.226,0.078,0.057
2,0.254,0.079,0.055
2,0.225,0.078,0.056
2,0.226,0.076,0.054
2,0.230,0.080,0.056
2,0.232,0.080,0.059
2,0.229,0.079,0.057
2,0.233,0.081,0.059
2,0.236,0.081,0.058
2,0.233,0.078,0.058
2,0.230,0.079,0.058
2,0.244,0.085,0.060
2,0.230,0.080,0.059
2,0.229,0.079,0.058
2,0.238,0.082,0.060
2,0.236,0.082,0.060
2,0.228,0.080,0.058
2,0.243,0.085,0.062
2,0.239,0.084,0.059
2,0.233,0.080,0.057
2,0.235,0.082,0.057
2,0.223,0.076,0.053
2,0.228,0.077,0.057
2,0.236,0.081,0.060
2,0.229,0.078,0.057
2,0.257,0.083,0.061
2,0.235,0.082,0.061
2,0.237,0.082,0.060
2,0.233,0.080,0.060
2,0.249,0.087,0.063
2,0.236,0.082,0.059
2,0.234,0.083,0.059
2,0.231,0.080,0.056
2,0.222,0.075,0.055
2,0.224,0.076,0.054
2,0.246,0.075,0.053
2,0.229,0.078,0.056
2,0.233,0.080,0.057
2,0.235,0.081,0.059
2,0.218,0.073,0.052
2,0.218,0.075,0.052
2,0.226,0.077,0.054
2,0.218,0.075,0.051
2,0.244,0.078,0.052
2,0.253,0.078,0.055
2,0.226,0.077,0.056
2,0.228,0.077,0.053
2,0.219,0.076,0.053
2,0.224,0.077,0.053
2,0.224,0.076,0.054
2,0.231,0.081,0.058
2,0.230,0.079,0.056
2,0.233,0.081,0.059
2,0.229,0.078,0.055
2,0.236,0.081,0.060
2,0.225,0.079,0.056
2,0.219,0.074,0.051
2,0.225,0.075,0.052
2,0.223,0.075,0.050
2,0.224,0.077,0.054
2,0.221,0.074,0.051
2,0.215,0.073,0.050
2,0.224,0.076,0.054
2,0.225,0.078,0.054
2,0.222,0.075,0.053
2,0.221,0.074,0.050
2,0.220,0.075,0.051
2,0.219,0.075,0.051
2,0.221,0.075,0.050
2,0.218,0.071,0.052
2,0.230,0.078,0.056
2,0.226,0.077,0.053
2,0.229,0.079,0.056
2,0.222,0.076,0.053
2,0.215,0.073,0.049
2,0.225,0.076,0.052
2,0.222,0.076,0.052
2,0.217,0.073,0.049
2,0.222,0.078,0.052
2,0.217,0.074,0.051
2,0.229,0.078,0.055
2,0.219,0.076,0.051
2,0.220,0.074,0.051
2,0.222,0.077,0.055
2,0.224,0.076,0.052
2,0.232,0.084,0.058
2,0.220,0.077,0.052
2,0.222,0.074,0.052
2,0.217,0.073,0.051
2,0.224,0.076,0.052
2,0.223,0.074,0.051
2,0.227,0.079,0.057
2,0.230,0.079,0.056
2,0.226,0.076,0.055
2,0.222,0.076,0.051
2,0.219,0.076,0.052
2,0.223,0.076,0.052
2,0.226,0.079,0.053
2,0.216,0.072,0.048
2,0.219,0.075,0.051
2,0.225,0.077,0.052
2,0.224,0.075,0.052
2,0.228,0.079,0.055
2,0.218,0.075,0.052
2,0.227,0.079,0.053
2,0.228,0.079,0.052
2,0.230,0.077,0.055
2,0.228,0.080,0.058
2,0.223,0.076,0.055
2,0.236,0.082,0.057
2,0.223,0.076,0.053
2,0.228,0.077,0.053
2,0.227,0.077,0.055
2,0.231,0.080,0.056
2,0.223,0.077,0.051
2,0.232,0.080,0.054
2,0.223,0.074,0.051
2,0.227,0.078,0.058
2,0.221,0.076,0.051
2,0.221,0.075,0.052
2,0.225,0.079,0.055
2,0.218,0.074,0.052
2,0.222,0.076,0.053
2,0.223,0.076,0.055
2,0.230,0.081,0.059
2,0.231,0.080,0.058
2,0.230,0.077,0.056
2,0.226,0.077,0.054
2,0.249,0.080,0.056
2,0.225,0.077,0.054
2,0.225,0.079,0.052
2,0.223,0.075,0.054
2,0.229,0.081,0.057
2,0.232,0.078,0.055
2,0.219,0.075,0.052
2,0.221,0.077,0.052
2,0.220,0.073,0.051
2,0.223,0.075,0.055
2,0.220,0.074,0.053
2,0.222,0.074,0.053
2,0.223,0.076,0.054
2,0.221,0.075,0.053
2,0.223,0.075,0.053
2,0.224,0.077,0.054
2,0.222,0.075,0.052
2,0.224,0.077,0.055
2,0.244,0.086,0.059
2,0.228,0.078,0.056
2,0.224,0.076,0.054
2,0.238,0.083,0.060
2,0.234,0.081,0.058
2,0.237,0.083,0.060
2,0.236,0.080,0.059
2,0.238,0.082,0.060
2,0.213,0.073,0.050
2,0.223,0.076,0.052
2,0.227,0.079,0.054
2,0.222,0.076,0.054
2,0.221,0.076,0.053
2,0.232,0.081,0.058
2,0.230,0.081,0.060
2,0.260,0.082,0.062
2,0.237,0.083,0.062
2,0.245,0.085,0.065
2,0.217,0.076,0.052
2,0.219,0.073,0.054
2,0.226,0.077,0.055
2,0.226,0.077,0.054
2,0.247,0.089,0.061
2,0.228,0.078,0.053
2,0.245,0.087,0.062
2,0.245,0.086,0.065
2,0.249,0.087,0.064
2,0.240,0.083,0.059
2,0.239,0.084,0.062
2,0.232,0.078,0.057
2,0.231,0.080,0.059
2,0.240,0.084,0.061
2,0.242,0.086,0.062
2,0.277,0.096,0.075
2,0.258,0.089,0.065
2,0.247,0.087,0.063
2,0.230,0.078,0.057
2,0.252,0.088,0.066
2,0.241,0.086,0.063
2,0.222,0.074,0.054
2,0.242,0.086,0.063
2,0.228,0.077,0.054
2,0.233,0.081,0.059
2,0.231,0.078,0.057
2,0.240,0.082,0.064
2,0.248,0.087,0.065
2,0.251,0.089,0.065
2,0.246,0.087,0.064
2,0.269,0.094,0.069
2,0.237,0.079,0.059
2,0.252,0.088,0.067
2,0.237,0.082,0.059
2,0.267,0.086,0.063
2,0.256,0.090,0.065
2,0.250,0.087,0.061
2,0.219,0.076,0.053
2,0.219,0.074,0.053
2,0.264,0.083,0.062
2,0.249,0.087,0.065
2,0.249,0.089,0.063
2,0.246,0.086,0.064
2,0.228,0.078,0.052
2,0.232,0.082,0.057
2,0.225,0.077,0.056
2,0.228,0.078,0.059
2,0.239,0.082,0.061
2,0.294,0.104,0.077
2,0.244,0.086,0.064
2,0.237,0.083,0.060
2,0.247,0.086,0.064
2,0.242,0.085,0.063
2,0.256,0.089,0.067
2,0.245,0.084,0.063
2,0.272,0.087,0.066
2,0.242,0.084,0.063
2,0.239,0.082,0.061
2,0.264,0.087,0.064
2,0.235,0.080,0.058
2,0.235,0.082,0.059
2,0.231,0.081,0.060
2,0.234,0.081,0.061
2,0.229,0.077,0.056
2,0.229,0.077,0.056
2,0.223,0.076,0.056
2,0.234,0.082,0.057
2,0.237,0.083,0.061
2,0.252,0.089,0.066
2,0.224,0.076,0.054
2,0.234,0.081,0.058
2,0.234,0.081,0.059
2,0.237,0.080,0.061
2,0.235,0.082,0.059
2,0.226,0.077,0.055
2,0.224,0.076,0.055
2,0.224,0.078,0.054
2,0.229,0.079,0.054
2,0.253,0.078,0.055
2,0.231,0.080,0.059
2,0.232,0.081,0.057
2,0.229,0.079,0.056
2,0.235,0.082,0.060
2,0.236,0.082,0.060
2,0.238,0.081,0.059
2,0.252,0.081,0.062
2,0.238,0.082,0.063
2,0.244,0.086,0.065
2,0.244,0.085,0.063
2,0.230,0.079,0.056
2,0.224,0.077,0.055
2,0.230,0.078,0.057
2,0.229,0.080,0.059
2,0.245,0.085,0.063
2,0.238,0.082,0.059
2,0.234,0.082,0.059
2,0.231,0.078,0.058
2,0.230,0.079,0.058
2,0.232,0.078,0.059
2,0.230,0.080,0.058
2,0.231,0.081,0.056
2,0.236,0.081,0.058
2,0.241,0.084,0.060
2,0.233,0.081,0.060
2,0.240,0.084,0.063
2,0.240,0.085,0.061
2,0.231,0.081,0.059
2,0.231,0.079,0.056
2,0.226,0.078,0.055
2,0.235,0.081,0.061
2,0.239,0.084,0.061
2,0.237,0.083,0.062
2,0.238,0.082,0.061
2,0.248,0.086,0.066
2,0.241,0.083,0.063
2,0.250,0.086,0.064
2,0.244,0.084,0.061
2,0.240,0.082,0.062
2,0.242,0.084,0.063
2,0.256,0.092,0.066
2,0.254,0.087,0.064
2,0.249,0.086,0.063
2,0.219,0.074,0.054
2,0.230,0.081,0.057
2,0.239,0.083,0.061
2,0.247,0.087,0.063
2,0.256,0.081,0.060
2,0.260,0.090,0.067
2,0.255,0.089,0.066
2,0.239,0.084,0.063
2,0.255,0.092,0.068
2,0.238,0.083,0.062
2,0.241,0.084,0.062
2,0.245,0.084,0.060
2,0.251,0.088,0.062
2,0.238,0.086,0.061
2,0.227,0.078,0.060
2,0.242,0.086,0.062
2,0.234,0.080,0.058
2,0.227,0.079,0.057
2,0.243,0.086,0.061
2,0.222,0.074,0.052
2,0.227,0.077,0.055
2,0.238,0.081,0.058
2,0.238,0.084,0.060
2,0.263,0.084,0.062
2,0.242,0.083,0.060
2,0.290,0.096,0.071
2,0.246,0.086,0.064
2,0.248,0.086,0.062
2,0.232,0.080,0.057
2,0.256,0.088,0.063
2,0.282,0.089,0.066
2,0.247,0.085,0.065
2,0.256,0.089,0.069
2,0.239,0.082,0.060
2,0.251,0.088,0.063
2,0.244,0.084,0.065
2,0.242,0.085,0.063
2,0.278,0.095,0.069
2,0.275,0.089,0.065
2,0.236,0.081,0.059
2,0.226,0.077,0.056
2,0.240,0.082,0.062
2,0.234,0.080,0.058
2,0.238,0.081,0.060
2,0.230,0.081,0.060
2,0.231,0.081,0.058
2,0.234,0.081,0.059
2,0.231,0.080,0.057
2,0.232,0.080,0.059
2,0.225,0.077,0.057
2,0.230,0.079,0.057
2,0.256,0.080,0.059
2,0.232,0.079,0.059
2,0.234,0.079,0.056
2,0.241,0.083,0.060
2,0.225,0.078,0.056
2,0.230,0.079,0.057
2,0.231,0.080,0.057
2,0.234,0.082,0.061
2,0.239,0.082,0.059
2,0.239,0.084,0.062
2,0.240,0.084,0.062
2,0.241,0.085,0.063
2,0.230,0.080,0.057
2,0.230,0.078,0.056
2,0.233,0.080,0.057
2,0.231,0.079,0.058
2,0.230,0.079,0.059
2,0.232,0.080,0.060
2,0.241,0.083,0.062
2,0.225,0.076,0.058
2,0.231,0.078,0.059
2,0.229,0.079,0.056
2,0.231,0.079,0.057
2,0.233,0.078,0.059
2,0.233,0.080,0.056
2,0.230,0.079,0.058
2,0.223,0.076,0.055
2,0.226,0.077,0.057
2,0.247,0.079,0.056
2,0.228,0.080,0.055
2,0.233,0.080,0.058
2,0.232,0.081,0.058
2,0.246,0.079,0.057
2,0.236,0.083,0.058
2,0.236,0.082,0.061
2,0.240,0.084,0.062
2,0.235,0.082,0.061
2,0.242,0.084,0.060
2,0.248,0.085,0.065
2,0.243,0.084,0.062
2,0.230,0.077,0.057
2,0.230,0.080,0.055
2,0.228,0.078,0.056
2,0.231,0.080,0.059
2,0.228,0.078,0.056
2,0.232,0.080,0.058
2,0.232,0.081,0.059
2,0.232,0.081,0.056
2,0.239,0.082,0.060
2,0.255,0.079,0.056
2,0.232,0.080,0.058
2,0.232,0.081,0.057
2,0.235,0.081,0.060
2,0.236,0.082,0.058
2,0.226,0.079,0.058
2,0.237,0.081,0.060
2,0.233,0.081,0.060
2,0.240,0.085,0.062
2,0.239,0.083,0.060
2,0.241,0.083,0.061
2,0.241,0.083,0.061
2,0.238,0.083,0.060
2,0.234,0.081,0.060
2,0.238,0.083,0.061
2,0.244,0.085,0.064
2,0.228,0.079,0.055
2,0.227,0.077,0.056
2,0.238,0.080,0.060
2,0.240,0.084,0.062
2,0.236,0.083,0.061
2,0.245,0.085,0.062
2,0.243,0.085,0.063
2,0.266,0.086,0.063
2,0.234,0.080,0.060
2,0.235,0.081,0.059
2,0.237,0.082,0.059
2,0.237,0.082,0.058
2,0.238,0.083,0.058
2,0.239,0.083,0.060
2,0.228,0.079,0.056
2,0.240,0.085,0.062
2,0.237,0.082,0.059
2,0.234,0.080,0.058
2,0.228,0.079,0.056
2,0.226,0.078,0.057
2,0.240,0.083,0.059
2,0.244,0.086,0.064
2,0.244,0.086,0.062
2,0.248,0.086,0.062
2,0.264,0.085,0.064
2,0.242,0.085,0.063
2,0.247,0.088,0.064
2,0.242,0.085,0.063
2,0.256,0.090,0.067
2,0.238,0.083,0.061
2,0.241,0.085,0.062
2,0.240,0.084,0.061
2,0.240,0.082,0.062
2,0.240,0.083,0.062
2,0.234,0.082,0.059
2,0.241,0.084,0.062
2,0.236,0.081,0.059
2,0.236,0.082,0.060
2,0.245,0.086,0.062
2,0.242,0.084,0.063
2,0.241,0.084,0.063
2,0.241,0.084,0.062
2,0.236,0.083,0.059
2,0.234,0.081,0.058
2,0.237,0.082,0.061
2,0.239,0.084,0.062
2,0.237,0.082,0.060
2,0.230,0.079,0.054
2,0.223,0.076,0.053
2,0.232,0.080,0.057
2,0.231,0.080,0.058
2,0.232,0.081,0.058
2,0.231,0.080,0.055
2,0.232,0.079,0.057
2,0.230,0.079,0.058
2,0.241,0.083,0.060
2,0.240,0.084,0.061
2,0.233,0.079,0.060
2,0.234,0.080,0.058
2,0.229,0.077,0.057
2,0.238,0.082,0.061
2,0.241,0.084,0.060
2,0.251,0.090,0.063
2,0.236,0.081,0.059
2,0.231,0.080,0.059
2,0.232,0.080,0.056
2,0.227,0.078,0.058
2,0.228,0.079,0.058
2,0.228,0.079,0.057
2,0.230,0.079,0.058
2,0.252,0.079,0.056
2,0.231,0.078,0.057
2,0.231,0.078,0.057
2,0.228,0.078,0.057
2,0.229,0.079,0.058
2,0.233,0.080,0.058
2,0.233,0.080,0.058
2,0.245,0.085,0.063
2,0.243,0.085,0.060
2,0.234,0.079,0.059
2,0.234,0.081,0.060
2,0.235,0.083,0.060
2,0.235,0.083,0.060
2,0.239,0.084,0.062
2,0.246,0.085,0.065
2,0.241,0.084,0.060
2,0.246,0.086,0.065
2,0.239,0.084,0.061
2,0.244,0.085,0.062
2,0.243,0.085,0.064
2,0.265,0.086,0.064
2,0.246,0.088,0.065
2,0.240,0.084,0.062
2,0.239,0.084,0.063
2,0.244,0.086,0.062
2,0.258,0.082,0.060
2,0.239,0.084,0.061
2,0.235,0.081,0.058
2,0.227,0.077,0.056
2,0.225,0.077,0.055
2,0.228,0.079,0.057
2,0.226,0.078,0.057
2,0.230,0.077,0.054
2,0.240,0.085,0.062
2,0.253,0.088,0.063
2,0.246,0.086,0.063
2,0.238,0.083,0.059
2,0.241,0.084,0.061
2,0.235,0.081,0.060
2,0.242,0.085,0.061
2,0.235,0.081,0.060
2,0.248,0.086,0.065
2,0.247,0.087,0.064
2,0.230,0.079,0.058
2,0.231,0.080,0.057
2,0.232,0.080,0.058
2,0.232,0.080,0.058
2,0.231,0.080,0.059
2,0.236,0.081,0.058
2,0.235,0.081,0.059
2,0.230,0.080,0.059
2,0.237,0.081,0.060
2,0.240,0.082,0.061
2,0.235,0.081,0.058
2,0.233,0.081,0.061
2,0.242,0.084,0.062
2,0.237,0.083,0.062
2,0.236,0.082,0.058
2,0.228,0.078,0.057
2,0.229,0.078,0.057
2,0.224,0.076,0.054
2,0.225,0.079,0.054
2,0.247,0.079,0.056
2,0.236,0.081,0.058
2,0.228,0.080,0.055
2,0.246,0.076,0.053
2,0.251,0.078,0.057
2,0.236,0.081,0.060
2,0.232,0.081,0.061
2,0.239,0.084,0.060
2,0.239,0.083,0.063
2,0.238,0.082,0.061
2,0.237,0.083,0.061
2,0.240,0.081,0.062
2,0.231,0.081,0.061
2,0.239,0.084,0.060
2,0.230,0.079,0.055
2,0.222,0.074,0.052
2,0.224,0.076,0.051
2,0.228,0.079,0.053
2,0.231,0.081,0.056
2,0.230,0.079,0.058
2,0.239,0.083,0.060
2,0.226,0.077,0.054
2,0.219,0.074,0.051
2,0.226,0.076,0.054
2,0.248,0.079,0.056
2,0.219,0.075,0.052
2,0.220,0.077,0.054
2,0.222,0.076,0.052
2,0.216,0.074,0.050
2,0.220,0.074,0.051
2,0.223,0.077,0.052
2,0.220,0.075,0.052
2,0.220,0.076,0.052
2,0.224,0.075,0.052
2,0.225,0.078,0.054
2,0.231,0.081,0.058
2,0.239,0.083,0.060
2,0.236,0.082,0.061
2,0.235,0.084,0.059
2,0.220,0.074,0.052
2,0.217,0.074,0.052
2,0.222,0.077,0.054
2,0.224,0.078,0.054
2,0.219,0.074,0.050
2,0.219,0.074,0.050
2,0.224,0.078,0.054
2,0.223,0.075,0.052
2,0.226,0.076,0.054
2,0.221,0.075,0.053
2,0.214,0.073,0.049
2,0.218,0.074,0.053
2,0.221,0.074,0.053
2,0.223,0.076,0.051
2,0.232,0.082,0.058
2,0.241,0.084,0.063
2,0.238,0.083,0.060
2,0.226,0.076,0.052
2,0.225,0.078,0.052
2,0.269,0.081,0.056
2,0.214,0.071,0.048
2,0.224,0.078,0.053
2,0.228,0.078,0.054
2,0.219,0.076,0.052
2,0.221,0.075,0.051
2,0.215,0.071,0.049
2,0.222,0.078,0.050
2,0.228,0.077,0.058
2,0.220,0.077,0.052
2,0.216,0.073,0.050
2,0.217,0.074,0.050
2,0.223,0.077,0.054
2,0.235,0.081,0.060
2,0.239,0.084,0.060
2,0.243,0.084,0.061
2,0.218,0.074,0.052
2,0.212,0.071,0.050
2,0.214,0.072,0.049
2,0.223,0.074,0.051
2,0.214,0.071,0.049
2,0.216,0.073,0.051
2,0.220,0.074,0.049
2,0.219,0.077,0.051
2,0.223,0.076,0.053
2,0.219,0.075,0.052
2,0.245,0.075,0.052
2,0.224,0.077,0.053
2,0.222,0.074,0.054
2,0.220,0.075,0.050
2,0.223,0.077,0.053
2,0.219,0.075,0.053
2,0.221,0.076,0.051
2,0.226,0.079,0.055
2,0.233,0.081,0.060
2,0.233,0.080,0.058
2,0.229,0.080,0.057
2,0.228,0.077,0.055
2,0.234,0.081,0.056
2,0.231,0.079,0.056
2,0.222,0.076,0.052
2,0.217,0.074,0.051
2,0.222,0.074,0.052
2,0.222,0.078,0.051
2,0.248,0.077,0.054
2,0.218,0.075,0.052
2,0.215,0.074,0.051
2,0.222,0.077,0.053
2,0.223,0.078,0.052
2,0.255,0.079,0.057
2,0.234,0.081,0.060
2,0.239,0.082,0.060
2,0.253,0.087,0.066
2,0.250,0.085,0.064
2,0.238,0.083,0.061
2,0.237,0.082,0.059
2,0.232,0.080,0.055
2,0.231,0.079,0.059
2,0.235,0.080,0.057
2,0.222,0.077,0.053
2,0.232,0.080,0.056
2,0.228,0.079,0.059
2,0.231,0.078,0.057
2,0.228,0.079,0.058
2,0.231,0.079,0.057
2,0.232,0.080,0.060
2,0.234,0.081,0.060
2,0.238,0.083,0.063
2,0.252,0.087,0.065
2,0.270,0.086,0.064
2,0.245,0.086,0.062
2,0.230,0.077,0.056
2,0.240,0.081,0.058
2,0.234,0.079,0.057
2,0.232,0.078,0.057
2,0.231,0.078,0.057
2,0.231,0.077,0.056
2,0.235,0.080,0.059
2,0.231,0.077,0.059
2,0.232,0.078,0.057
2,0.256,0.078,0.057
2,0.233,0.079,0.060
2,0.235,0.079,0.060
2,0.251,0.087,0.067
2,0.258,0.091,0.068
2,0.238,0.081,0.061
2,0.237,0.081,0.058
2,0.242,0.084,0.063
2,0.231,0.082,0.059
2,0.236,0.079,0.058
2,0.237,0.081,0.057
2,0.231,0.078,0.055
2,0.227,0.076,0.054
2,0.236,0.080,0.060
2,0.238,0.081,0.059
2,0.249,0.086,0.061
2,0.236,0.079,0.060
2,0.235,0.081,0.060
2,0.231,0.079,0.056
2,0.244,0.082,0.062
2,0.265,0.091,0.070
2,0.261,0.090,0.067
2,0.263,0.089,0.068
2,0.244,0.084,0.062
2,0.239,0.082,0.062
2,0.242,0.083,0.060
2,0.237,0.080,0.059
2,0.240,0.082,0.061
2,0.236,0.083,0.061
2,0.244,0.083,0.061
2,0.239,0.081,0.059
2,0.237,0.082,0.061
2,0.233,0.079,0.059
2,0.233,0.078,0.058
2,0.228,0.078,0.056
2,0.239,0.081,0.061
2,0.232,0.081,0.061
2,0.247,0.076,0.054
2,0.227,0.079,0.057
2,0.228,0.078,0.055
2,0.233,0.078,0.058
2,0.227,0.078,0.054
2,0.225,0.075,0.054
2,0.222,0.072,0.055
2,0.228,0.078,0.056
2,0.229,0.077,0.056
2,0.232,0.082,0.057
2,0.222,0.074,0.052
2,0.232,0.083,0.058
2,0.223,0.077,0.056
2,0.222,0.075,0.054
2,0.222,0.076,0.052
2,0.221,0.072,0.053
2,0.226,0.077,0.057
2,0.233,0.081,0.058
2,0.232,0.080,0.056
2,0.223,0.078,0.055
2,0.224,0.075,0.053
2,0.220,0.073,0.052
2,0.225,0.079,0.055
2,0.222,0.076,0.054
2,0.222,0.078,0.056
2,0.221,0.076,0.054
2,0.223,0.076,0.054
2,0.220,0.075,0.052
2,0.220,0.073,0.051
2,0.222,0.075,0.052
2,0.221,0.075,0.051
2,0.226,0.077,0.054
2,0.219,0.075,0.051
2,0.221,0.075,0.054
2,0.231,0.080,0.057
2,0.232,0.079,0.056
2,0.224,0.078,0.054
2,0.225,0.077,0.056
2,0.226,0.077,0.057
2,0.234,0.080,0.056
2,0.230,0.079,0.058
2,0.224,0.077,0.054
2,0.226,0.077,0.056
2,0.232,0.080,0.056
2,0.230,0.079,0.056
2,0.223,0.075,0.053
2,0.228,0.078,0.053
2,0.226,0.074,0.055
2,0.226,0.079,0.056
2,0.222,0.075,0.054
2,0.222,0.074,0.054
2,0.224,0.076,0.055
2,0.227,0.076,0.055
2,0.228,0.078,0.056
2,0.225,0.076,0.054
2,0.224,0.076,0.054
2,0.229,0.078,0.055
2,0.222,0.077,0.055
2,0.222,0.075,0.055
2,0.231,0.077,0.056
2,0.233,0.080,0.058
2,0.239,0.082,0.061
2,0.238,0.081,0.058
2,0.233,0.081,0.059
2,0.248,0.086,0.062
2,0.264,0.092,0.068
2,0.229,0.078,0.054
2,0.232,0.079,0.057
2,0.253,0.089,0.066
2,0.220,0.074,0.053
2,0.239,0.081,0.059
2,0.233,0.081,0.059
2,0.234,0.081,0.058
2,0.255,0.090,0.066
2,0.213,0.072,0.051
2,0.226,0.078,0.056
2,0.230,0.079,0.059
2,0.243,0.085,0.061
2,0.260,0.090,0.067
2,0.254,0.086,0.066
2,0.229,0.080,0.055
2,0.233,0.079,0.056
2,0.229,0.078,0.055
2,0.246,0.086,0.063
2,0.221,0.075,0.054
2,0.228,0.078,0.058
